date,destination_id,destination,domestic_visitors,international_visitors,visitors,log1p_visitors,split,is_zero_day,data_quality_flag
2025-03-26,5,Đại Nội,60,2641,2701,7.9017475185,train,False,observed_complete
2025-03-27,5,Đại Nội,1671,3161,4832,8.4832226718,train,False,observed_complete
2025-03-28,5,Đại Nội,2620,2507,5127,8.5424709986,train,False,observed_complete
2025-03-29,5,Đại Nội,3842,3144,6986,8.8518065586,train,False,observed_complete
2025-03-30,5,Đại Nội,2636,2794,5430,8.5998785580,train,False,observed_complete
2025-03-31,5,Đại Nội,1920,3104,5024,8.5221807329,train,False,observed_complete
2025-04-01,5,Đại Nội,1281,2860,4141,8.3289340420,train,False,observed_complete
2025-04-02,5,Đại Nội,1576,2832,4408,8.3914031854,train,False,observed_complete
2025-04-03,5,Đại Nội,1524,2561,4085,8.3153217754,train,False,observed_complete
2025-04-04,5,Đại Nội,2573,2296,4869,8.4908492161,train,False,observed_complete
2025-04-05,5,Đại Nội,5680,2185,7865,8.9703049530,train,False,observed_complete
2025-04-06,5,Đại Nội,5901,1987,7888,8.9732246631,train,False,observed_complete
2025-04-07,5,Đại Nội,4984,2512,7496,8.9222582195,train,False,observed_complete
2025-04-08,5,Đại Nội,2209,2387,4596,8.4331591958,train,False,observed_complete
2025-04-09,5,Đại Nội,1600,2337,3937,8.2784282592,train,False,observed_complete
2025-04-10,5,Đại Nội,2158,2562,4720,8.4597759205,train,False,observed_complete
2025-04-11,5,Đại Nội,2563,2379,4942,8.5057277133,train,False,observed_complete
2025-04-12,5,Đại Nội,3045,2692,5737,8.6548659965,train,False,observed_complete
2025-04-13,5,Đại Nội,3332,2515,5847,8.6738550014,train,False,observed_complete
2025-04-14,5,Đại Nội,2432,2892,5324,8.5801679906,train,False,observed_complete
2025-04-15,5,Đại Nội,1502,2966,4468,8.4049199489,train,False,observed_complete
2025-04-16,5,Đại Nội,2266,2877,5143,8.5455862659,train,False,observed_complete
2025-04-17,5,Đại Nội,1992,2558,4550,8.4231022680,train,False,observed_complete
2025-04-18,5,Đại Nội,2484,2736,5220,8.5604442334,train,False,observed_complete
2025-04-19,5,Đại Nội,4094,2860,6954,8.8472161044,train,False,observed_complete
2025-04-20,5,Đại Nội,3005,2796,5801,8.6659579647,train,False,observed_complete
2025-04-21,5,Đại Nội,2066,2372,4438,8.3981844048,train,False,observed_complete
2025-04-22,5,Đại Nội,1345,2971,4316,8.3703159956,train,False,observed_complete
2025-04-23,5,Đại Nội,1622,2422,4044,8.3052368295,train,False,observed_complete
2025-04-24,5,Đại Nội,1833,2376,4209,8.3452179267,train,False,observed_complete
2025-04-25,5,Đại Nội,1988,2512,4500,8.4120548733,train,False,observed_complete
2025-04-26,5,Đại Nội,2647,2427,5074,8.5320818039,train,False,observed_complete
2025-04-27,5,Đại Nội,2754,2733,5487,8.6103191694,train,False,observed_complete
2025-04-28,5,Đại Nội,2271,2890,5161,8.5490793803,train,False,observed_complete
2025-04-29,5,Đại Nội,2396,2468,4864,8.4898219946,train,False,observed_complete
2025-04-30,5,Đại Nội,6313,1550,7863,8.9700506618,train,False,observed_complete
2025-05-01,5,Đại Nội,11467,1377,12844,9.4607099095,train,False,observed_complete
2025-05-02,5,Đại Nội,11233,1550,12783,9.4559496680,train,False,observed_complete
2025-05-03,5,Đại Nội,7487,1887,9374,9.1458018508,train,False,observed_complete
2025-05-04,5,Đại Nội,2296,1819,4115,8.3226370970,train,False,observed_complete
2025-05-05,5,Đại Nội,1180,1717,2897,7.9717761229,train,False,observed_complete
2025-05-06,5,Đại Nội,1531,1391,2922,7.9803657651,train,False,observed_complete
2025-05-07,5,Đại Nội,1335,1190,2525,7.8343923029,train,False,observed_complete
2025-05-08,5,Đại Nội,1713,1378,3091,8.0365734097,train,False,observed_complete
2025-05-09,5,Đại Nội,2216,1283,3499,8.1605182475,train,False,observed_complete
2025-05-10,5,Đại Nội,2411,1528,3939,8.2789360023,train,False,observed_complete
2025-05-11,5,Đại Nội,2410,1269,3679,8.2106680312,train,False,observed_complete
2025-05-12,5,Đại Nội,1434,1769,3203,8.0721553082,train,False,observed_complete
2025-05-13,5,Đại Nội,1303,1653,2956,7.9919305199,train,False,observed_complete
2025-05-14,5,Đại Nội,1910,1145,3055,8.0248621503,train,False,observed_complete
2025-05-15,5,Đại Nội,2054,1236,3290,8.0989467489,train,False,observed_complete
2025-05-16,5,Đại Nội,2697,1159,3856,8.2576449582,train,False,observed_complete
2025-05-17,5,Đại Nội,3142,1118,4260,8.3572591535,train,False,observed_complete
2025-05-18,5,Đại Nội,2533,1102,3635,8.1986394553,train,False,observed_complete
2025-05-19,5,Đại Nội,2166,1203,3369,8.1226680233,train,False,observed_complete
2025-05-20,5,Đại Nội,1776,1235,3011,8.0103595889,train,False,observed_complete
2025-05-21,5,Đại Nội,1952,944,2896,7.9714309978,train,False,observed_complete
2025-05-22,5,Đại Nội,1916,912,2828,7.9476785713,train,False,observed_complete
2025-05-23,5,Đại Nội,3051,1071,4122,8.3243363327,train,False,observed_complete
2025-05-24,5,Đại Nội,4014,1079,5093,8.5358186555,train,False,observed_complete
2025-05-25,5,Đại Nội,3507,929,4436,8.3977337514,train,False,observed_complete
2025-05-26,5,Đại Nội,2626,1065,3691,8.2139235956,train,False,observed_complete
2025-05-27,5,Đại Nội,2259,1010,3269,8.0925452639,train,False,observed_complete
2025-05-28,5,Đại Nội,2576,777,3353,8.1179089424,train,False,observed_complete
2025-05-29,5,Đại Nội,3428,903,4331,8.3737846081,train,False,observed_complete
2025-05-30,5,Đại Nội,3868,839,4707,8.4570184684,train,False,observed_complete
2025-05-31,5,Đại Nội,4804,916,5720,8.6518988943,train,False,observed_complete
2025-06-01,5,Đại Nội,4318,782,5100,8.5371918779,train,False,observed_complete
2025-06-02,5,Đại Nội,4304,904,5208,8.5581431777,train,False,observed_complete
2025-06-03,5,Đại Nội,4613,713,5326,8.5805435069,train,False,observed_complete
2025-06-04,5,Đại Nội,5167,773,5940,8.6896327484,train,False,observed_complete
2025-06-05,5,Đại Nội,4838,1039,5877,8.6789718470,train,False,observed_complete
2025-06-06,5,Đại Nội,6342,910,7252,8.8891704554,train,False,observed_complete
2025-06-07,5,Đại Nội,6059,964,7023,8.8570881353,train,False,observed_complete
2025-06-08,5,Đại Nội,6992,952,7944,8.9802980790,train,False,observed_complete
2025-06-09,5,Đại Nội,6339,525,6864,8.8341913182,train,False,observed_complete
2025-06-10,5,Đại Nội,5992,871,6863,8.8340456412,train,False,observed_complete
2025-06-11,5,Đại Nội,5469,822,6291,8.7470342642,train,False,observed_complete
2025-06-12,5,Đại Nội,3320,694,4014,8.2977926264,train,False,observed_complete
2025-06-13,5,Đại Nội,4316,694,5010,8.5193907750,train,False,observed_complete
2025-06-14,5,Đại Nội,6703,912,7615,8.9380065765,train,False,observed_complete
2025-06-15,5,Đại Nội,5250,875,6125,8.7202972874,train,False,observed_complete
2025-06-16,5,Đại Nội,5733,1022,6755,8.8181862779,train,False,observed_complete
2025-06-17,5,Đại Nội,5253,707,5960,8.6929935312,train,False,observed_complete
2025-06-18,5,Đại Nội,5323,819,6142,8.7230685012,train,False,observed_complete
2025-06-19,5,Đại Nội,5536,872,6408,8.7654585315,train,False,observed_complete
2025-06-20,5,Đại Nội,5986,871,6857,8.8331711330,train,False,observed_complete
2025-06-21,5,Đại Nội,5827,849,6676,8.8064240639,train,False,observed_complete
2025-06-22,5,Đại Nội,5815,828,6643,8.8014694707,train,False,observed_complete
2025-06-23,5,Đại Nội,4759,687,5446,8.6028202774,train,False,observed_complete
2025-06-24,5,Đại Nội,4977,717,5694,8.6473438759,train,False,observed_complete
2025-06-25,5,Đại Nội,4070,901,4971,8.5115774526,train,False,observed_complete
2025-06-26,5,Đại Nội,4061,615,4676,8.4504121577,train,False,observed_complete
2025-06-27,5,Đại Nội,4904,819,5723,8.6524231407,train,False,observed_complete
2025-06-28,5,Đại Nội,5844,857,6701,8.8101612683,train,False,observed_complete
2025-06-29,5,Đại Nội,5698,739,6437,8.7699732119,train,False,observed_complete
2025-06-30,5,Đại Nội,6041,753,6794,8.8239423266,train,False,observed_complete
2025-07-01,5,Đại Nội,5105,753,5858,8.6757342195,train,False,observed_complete
2025-07-02,5,Đại Nội,4960,838,5798,8.6654407679,train,False,observed_complete
2025-07-03,5,Đại Nội,5922,785,6707,8.8110561229,validation,False,observed_complete
2025-07-04,5,Đại Nội,7305,761,8066,8.9955369449,validation,False,observed_complete
2025-07-05,5,Đại Nội,7355,987,8342,9.0291781429,validation,False,observed_complete
2025-07-06,5,Đại Nội,6832,1041,7873,8.9713214715,validation,False,observed_complete
2025-07-07,5,Đại Nội,6147,1260,7407,8.9103157763,validation,False,observed_complete
2025-07-08,5,Đại Nội,5817,985,6802,8.8251189703,validation,False,observed_complete
2025-07-09,5,Đại Nội,6035,1088,7123,8.8712246444,validation,False,observed_complete
2025-07-10,5,Đại Nội,6772,1214,7986,8.9855704989,validation,False,observed_complete
2025-07-11,5,Đại Nội,8684,1395,10079,9.2183085416,validation,False,observed_complete
2025-07-12,5,Đại Nội,7330,1262,8592,9.0587031973,validation,False,observed_complete
2025-07-13,5,Đại Nội,6816,1177,7993,8.9864465393,validation,False,observed_complete
2025-07-14,5,Đại Nội,6755,1028,7783,8.9598256239,validation,False,observed_complete
2025-07-15,5,Đại Nội,6142,1607,7749,8.9554481223,validation,False,observed_complete
2025-07-16,5,Đại Nội,5915,1342,7257,8.8898595878,validation,False,observed_complete
2025-07-17,5,Đại Nội,5745,1640,7385,8.9073415954,validation,False,observed_complete
2025-07-18,5,Đại Nội,6339,1406,7745,8.9549318601,validation,False,observed_complete
2025-07-19,5,Đại Nội,7217,1413,8630,9.0631156522,validation,False,observed_complete
2025-07-20,5,Đại Nội,6639,1566,8205,9.0126208730,validation,False,observed_complete
2025-07-21,5,Đại Nội,5674,1608,7282,8.8932981442,validation,False,observed_complete
2025-07-22,5,Đại Nội,5453,1812,7265,8.8909612128,validation,False,observed_complete
2025-07-23,5,Đại Nội,5114,1454,6568,8.7901168929,validation,False,observed_complete
2025-07-24,5,Đại Nội,4732,1514,6246,8.7398566275,validation,False,observed_complete
2025-07-25,5,Đại Nội,5402,1456,6858,8.8333169375,validation,False,observed_complete
2025-07-26,5,Đại Nội,6683,1379,8062,8.9950409747,validation,False,observed_complete
2025-07-27,5,Đại Nội,5468,1260,6728,8.8141818232,validation,False,observed_complete
2025-07-28,5,Đại Nội,4967,1378,6345,8.7555799721,validation,False,observed_complete
2025-07-29,5,Đại Nội,4920,1608,6528,8.7840090712,validation,False,observed_complete
2025-07-30,5,Đại Nội,4300,1505,5805,8.6666471446,validation,False,observed_complete
2025-07-31,5,Đại Nội,3309,1482,4791,8.4747031398,validation,False,observed_complete
2025-08-01,5,Đại Nội,3752,1471,5223,8.5610186710,validation,False,observed_complete
2025-08-02,5,Đại Nội,4393,1772,6165,8.7268056084,validation,False,observed_complete
2025-08-03,5,Đại Nội,4195,1757,5952,8.6916505732,validation,False,observed_complete
2025-08-04,5,Đại Nội,2752,1713,4465,8.4042484324,validation,False,observed_complete
2025-08-05,5,Đại Nội,3041,1858,4899,8.4969904841,validation,False,observed_complete
2025-08-06,5,Đại Nội,2767,1935,4702,8.4559558819,validation,False,observed_complete
2025-08-07,5,Đại Nội,2882,1881,4763,8.4688429305,validation,False,observed_complete
2025-08-08,5,Đại Nội,3495,2026,5521,8.6164953925,validation,False,observed_complete
2025-08-09,5,Đại Nội,4228,2201,6429,8.7687298172,validation,False,observed_complete
2025-08-10,5,Đại Nội,4141,2296,6437,8.7699732119,validation,False,observed_complete
2025-08-11,5,Đại Nội,3033,2593,5626,8.6353317194,validation,False,observed_complete
2025-08-12,5,Đại Nội,3165,2898,6063,8.7101249273,validation,False,observed_complete
2025-08-13,5,Đại Nội,2683,2365,5048,8.5269454829,validation,False,observed_complete
2025-08-14,5,Đại Nội,3823,2170,5993,8.6985142479,validation,False,observed_complete
2025-08-15,5,Đại Nội,3172,2250,5422,8.5984044468,validation,False,observed_complete
2025-08-16,5,Đại Nội,3743,2360,6103,8.7166995730,validation,False,observed_complete
2025-08-17,5,Đại Nội,3358,2036,5394,8.5932278777,validation,False,observed_complete
2025-08-18,5,Đại Nội,1643,2200,3843,8.2542687701,validation,False,observed_complete
2025-08-19,5,Đại Nội,20,2522,2542,7.8410997654,validation,False,observed_complete
2025-08-20,5,Đại Nội,1929,1847,3776,8.2366853227,validation,False,observed_complete
2025-08-21,5,Đại Nội,2769,1628,4397,8.3889051711,validation,False,observed_complete
2025-08-22,5,Đại Nội,2738,1686,4424,8.3950255574,validation,False,observed_complete
2025-08-23,5,Đại Nội,3482,1798,5280,8.5718707527,validation,False,observed_complete
2025-08-24,5,Đại Nội,2682,1523,4205,8.3442673563,validation,False,observed_complete
2025-08-25,5,Đại Nội,1374,1609,2983,8.0010199613,validation,False,observed_complete
2025-08-26,5,Đại Nội,1313,1513,2826,7.9469713577,validation,False,observed_complete
2025-08-27,5,Đại Nội,1458,1150,2608,7.8667222851,validation,False,observed_complete
2025-08-28,5,Đại Nội,1363,1209,2572,7.8528278123,validation,False,observed_complete
2025-08-29,5,Đại Nội,2033,941,2974,7.9979993180,validation,False,observed_complete
2025-08-30,5,Đại Nội,3244,1223,4467,8.4046961602,validation,False,observed_complete
2025-08-31,5,Đại Nội,5190,933,6123,8.7199707568,validation,False,observed_complete
2025-09-01,5,Đại Nội,4150,967,5117,8.5405190167,validation,False,observed_complete
2025-09-02,5,Đại Nội,9,961,970,6.8783264683,validation,False,observed_complete
2025-09-03,5,Đại Nội,818,879,1697,7.4372063669,validation,False,observed_complete
2025-09-04,5,Đại Nội,659,984,1643,7.4048875756,validation,False,observed_complete
2025-09-05,5,Đại Nội,772,788,1560,7.3530819205,validation,False,observed_complete
2025-09-06,5,Đại Nội,1231,1283,2514,7.8300280825,validation,False,observed_complete
2025-09-07,5,Đại Nội,1207,1254,2461,7.8087293067,validation,False,observed_complete
2025-09-08,5,Đại Nội,1022,1054,2076,7.6386798239,validation,False,observed_complete
2025-09-09,5,Đại Nội,1062,1102,2164,7.6801756404,validation,False,observed_complete
2025-09-10,5,Đại Nội,1210,1297,2507,7.8272409018,validation,False,observed_complete
2025-09-11,5,Đại Nội,838,1156,1994,7.5983993293,validation,False,observed_complete
2025-09-12,5,Đại Nội,1423,1078,2501,7.8248456910,validation,False,observed_complete
2025-09-13,5,Đại Nội,1787,1583,3370,8.1229647152,validation,False,observed_complete
2025-09-14,5,Đại Nội,1903,1350,3253,8.0876402878,validation,False,observed_complete
2025-09-15,5,Đại Nội,1123,1491,2614,7.8690193765,validation,False,observed_complete
2025-09-16,5,Đại Nội,932,1477,2409,7.7873820265,validation,False,observed_complete
2025-09-17,5,Đại Nội,1014,1391,2405,7.7857208965,validation,False,observed_complete
2025-09-18,5,Đại Nội,1326,1199,2525,7.8343923029,validation,False,observed_complete
2025-09-19,5,Đại Nội,1150,1290,2440,7.8001630704,validation,False,observed_complete
2025-09-20,5,Đại Nội,1927,1402,3329,8.1107275830,validation,False,observed_complete
2025-09-21,5,Đại Nội,1506,1312,2818,7.9441374911,validation,False,observed_complete
2025-09-22,5,Đại Nội,1056,1198,2254,7.7209052519,validation,False,observed_complete
2025-09-23,5,Đại Nội,817,1511,2328,7.7531942699,validation,False,observed_complete
2025-09-24,5,Đại Nội,1092,1230,2322,7.7506147328,validation,False,observed_complete
2025-09-25,5,Đại Nội,968,1341,2309,7.7450028035,validation,False,observed_complete
2025-09-26,5,Đại Nội,1492,1071,2563,7.8493238180,validation,False,observed_complete
2025-09-27,5,Đại Nội,581,1116,1697,7.4372063669,validation,False,observed_complete
2025-09-28,5,Đại Nội,373,611,984,6.8926416412,validation,False,observed_complete
2025-09-29,5,Đại Nội,656,1169,1825,7.5098830612,validation,False,observed_complete
2025-09-30,5,Đại Nội,785,1479,2264,7.7253300379,validation,False,observed_complete
2025-10-01,5,Đại Nội,547,1144,1691,7.4336665402,validation,False,observed_complete
2025-10-02,5,Đại Nội,853,1446,2299,7.7406644019,validation,False,observed_complete
2025-10-03,5,Đại Nội,910,1355,2265,7.7257714416,validation,False,observed_complete
2025-10-04,5,Đại Nội,1172,1523,2695,7.8995244720,validation,False,observed_complete
2025-10-05,5,Đại Nội,966,1689,2655,7.8845765106,validation,False,observed_complete
2025-10-06,5,Đại Nội,764,1924,2688,7.8969246563,validation,False,observed_complete
2025-10-07,5,Đại Nội,520,1646,2166,7.6810990015,validation,False,observed_complete
2025-10-08,5,Đại Nội,792,1678,2470,7.8123782060,validation,False,observed_complete
2025-10-09,5,Đại Nội,873,1354,2227,7.7088596010,validation,False,observed_complete
2025-10-10,5,Đại Nội,944,1416,2360,7.7668405371,validation,False,observed_complete
2025-10-11,5,Đại Nội,1423,1620,3043,8.0209277190,validation,False,observed_complete
2025-10-12,5,Đại Nội,1085,1586,2671,7.8905825347,validation,False,observed_complete
2025-10-13,5,Đại Nội,830,1632,2462,7.8091353981,validation,False,observed_complete
2025-10-14,5,Đại Nội,546,1414,1960,7.5812098262,validation,False,observed_complete
2025-10-15,5,Đại Nội,800,1303,2103,7.6515955739,validation,False,observed_complete
2025-10-16,5,Đại Nội,696,1605,2301,7.7415335893,validation,False,observed_complete
2025-10-17,5,Đại Nội,1342,1785,3127,8.0481491017,validation,False,observed_complete
2025-10-18,5,Đại Nội,744,1596,2340,7.7583334675,validation,False,observed_complete
2025-10-19,5,Đại Nội,1246,1415,2661,7.8868329990,validation,False,observed_complete
2025-10-20,5,Đại Nội,554,1432,1986,7.5943812426,validation,False,observed_complete
2025-10-21,5,Đại Nội,480,1805,2285,7.7345588444,validation,False,observed_complete
2025-10-22,5,Đại Nội,423,1426,1849,7.5229409181,validation,False,observed_complete
2025-10-23,5,Đại Nội,363,971,1334,7.1966865708,validation,False,observed_complete
2025-10-24,5,Đại Nội,426,1527,1953,7.5776338326,validation,False,observed_complete
2025-10-25,5,Đại Nội,639,1838,2477,7.8152070622,validation,False,observed_complete
2025-10-26,5,Đại Nội,292,1811,2103,7.6515955739,validation,False,observed_complete
2025-10-27,5,Đại Nội,18,703,721,6.5820251389,validation,False,observed_complete
2025-10-28,5,Đại Nội,0,0,0,0.0000000000,validation,True,observed_complete
2025-10-29,5,Đại Nội,0,0,0,0.0000000000,validation,True,observed_complete
2025-10-30,5,Đại Nội,0,0,0,0.0000000000,validation,True,observed_complete
2025-10-31,5,Đại Nội,41,345,386,5.9584246930,validation,False,observed_complete
2025-11-01,5,Đại Nội,86,807,893,6.7957057752,validation,False,observed_complete
2025-11-02,5,Đại Nội,189,1080,1269,7.1467721795,validation,False,observed_complete
2025-11-03,5,Đại Nội,0,90,90,4.5108595065,validation,False,observed_complete
2025-11-04,5,Đại Nội,45,679,724,6.5861716549,validation,False,observed_complete
2025-11-05,5,Đại Nội,77,1123,1200,7.0909098221,validation,False,observed_complete
2025-11-06,5,Đại Nội,99,1250,1349,7.2078598714,validation,False,observed_complete
2025-11-07,5,Đại Nội,215,1055,1270,7.1475592712,validation,False,observed_complete
2025-11-08,5,Đại Nội,172,2016,2188,7.6912000975,validation,False,observed_complete
2025-11-09,5,Đại Nội,355,2469,2824,7.9462636436,validation,False,observed_complete
2025-11-10,5,Đại Nội,275,2750,3025,8.0149968943,validation,False,observed_complete
2025-11-11,5,Đại Nội,258,2764,3022,8.0140049948,validation,False,observed_complete
2025-11-12,5,Đại Nội,435,2967,3402,8.1324126745,validation,False,observed_complete
2025-11-13,5,Đại Nội,882,2840,3722,8.2222850739,validation,False,observed_complete
2025-11-14,5,Đại Nội,405,2832,3237,8.0827111342,validation,False,observed_complete
2025-11-15,5,Đại Nội,812,2859,3671,8.2084917517,validation,False,observed_complete
2025-11-16,5,Đại Nội,649,2533,3182,8.0655794273,validation,False,observed_complete
2025-11-17,5,Đại Nội,317,2560,2877,7.9648508874,validation,False,observed_complete
2025-11-18,5,Đại Nội,203,2694,2897,7.9717761229,validation,False,observed_complete
2025-11-19,5,Đại Nội,204,2323,2527,7.8351837553,validation,False,observed_complete
2025-11-20,5,Đại Nội,168,2731,2899,7.9724660160,validation,False,observed_complete
2025-11-21,5,Đại Nội,411,3209,3620,8.1945055098,validation,False,observed_complete
2025-11-22,5,Đại Nội,489,2791,3280,8.0959035330,validation,False,observed_complete
2025-11-23,5,Đại Nội,41,2535,2576,7.8543812107,validation,False,observed_complete
2025-11-24,5,Đại Nội,197,1938,2135,7.6666902001,validation,False,observed_complete
2025-11-25,5,Đại Nội,335,2461,2796,7.9363026932,validation,False,observed_complete
2025-11-26,5,Đại Nội,296,1975,2271,7.7284157798,validation,False,observed_complete
2025-11-27,5,Đại Nội,347,2369,2716,7.9072836094,validation,False,observed_complete
2025-11-28,5,Đại Nội,503,2248,2751,7.9200831991,validation,False,observed_complete
2025-11-29,5,Đại Nội,510,2122,2632,7.8758791595,validation,False,observed_complete
2025-11-30,5,Đại Nội,499,2386,2885,7.9676267393,validation,False,observed_complete
2025-12-01,5,Đại Nội,318,2371,2689,7.8972964726,validation,False,observed_complete
2025-12-02,5,Đại Nội,371,2225,2596,7.8621122117,validation,False,observed_complete
2025-12-03,5,Đại Nội,203,1909,2112,7.6558640176,validation,False,observed_complete
2025-12-04,5,Đại Nội,617,1652,2269,7.7275351105,validation,False,observed_complete
2025-12-05,5,Đại Nội,547,1887,2434,7.7977020355,validation,False,observed_complete
2025-12-06,5,Đại Nội,681,2230,2911,7.9765954093,validation,False,observed_complete
2025-12-07,5,Đại Nội,661,1820,2481,7.8168199658,validation,False,observed_complete
2025-12-08,5,Đại Nội,608,1399,2007,7.6048944808,validation,False,observed_complete
2025-12-09,5,Đại Nội,507,1890,2397,7.7823903356,validation,False,observed_complete
2025-12-10,5,Đại Nội,374,1406,1780,7.4849302833,validation,False,observed_complete
2025-12-11,5,Đại Nội,324,1792,2116,7.6577552711,validation,False,observed_complete
2025-12-12,5,Đại Nội,632,1793,2425,7.7939990895,validation,False,observed_complete
2025-12-13,5,Đại Nội,715,1619,2334,7.7557671701,validation,False,observed_complete
2025-12-14,5,Đại Nội,966,2158,3124,8.0471895622,validation,False,observed_complete
2025-12-15,5,Đại Nội,473,1963,2436,7.7985230536,validation,False,observed_complete
2025-12-16,5,Đại Nội,484,1474,1958,7.5801894179,validation,False,observed_complete
2025-12-17,5,Đại Nội,247,1274,1521,7.3277805384,validation,False,observed_complete
2025-12-18,5,Đại Nội,458,1881,2339,7.7579062084,validation,False,observed_complete
2025-12-19,5,Đại Nội,989,1878,2867,7.9613702017,validation,False,observed_complete
2025-12-20,5,Đại Nội,878,1557,2435,7.7981126288,validation,False,observed_complete
2025-12-21,5,Đại Nội,1490,1947,3437,8.1426451859,validation,False,observed_complete
2025-12-22,5,Đại Nội,648,2109,2757,7.9222610584,validation,False,observed_complete
2025-12-23,5,Đại Nội,915,2544,3459,8.1490238681,validation,False,observed_complete
2025-12-24,5,Đại Nội,532,2552,3084,8.0343069363,validation,False,observed_complete
2025-12-25,5,Đại Nội,594,2272,2866,7.9610214659,validation,False,observed_complete
2025-12-26,5,Đại Nội,806,3193,3999,8.2940496401,validation,False,observed_complete
2025-12-27,5,Đại Nội,1046,3302,4348,8.3777012126,validation,False,observed_complete
2025-12-28,5,Đại Nội,1116,4037,5153,8.5475283912,validation,False,observed_complete
2025-12-29,5,Đại Nội,1068,3794,4862,8.4894108104,validation,False,observed_complete
2025-12-30,5,Đại Nội,903,4059,4962,8.5097656756,validation,False,observed_complete
2025-12-31,5,Đại Nội,1028,2895,3923,8.2748668207,validation,False,observed_complete
2026-01-01,5,Đại Nội,2298,2237,4535,8.4198008454,validation,False,observed_complete
2026-01-02,5,Đại Nội,3331,3119,6450,8.7719904365,validation,False,observed_complete
2026-01-03,5,Đại Nội,2333,3149,5482,8.6094076754,validation,False,observed_complete
2026-01-04,5,Đại Nội,1243,2655,3898,8.2684753890,validation,False,observed_complete
2026-01-05,5,Đại Nội,608,2641,3249,8.0864102753,validation,False,observed_complete
2026-01-06,5,Đại Nội,680,2194,2874,7.9638079532,validation,False,observed_complete
2026-01-07,5,Đại Nội,594,2457,3051,8.0235523924,validation,False,observed_complete
2026-01-08,5,Đại Nội,686,2571,3257,8.0888687892,validation,False,observed_complete
2026-01-09,5,Đại Nội,1032,2569,3601,8.1892445257,validation,False,observed_complete
2026-01-10,5,Đại Nội,966,2129,3095,8.0378662347,validation,False,observed_complete
2026-01-11,5,Đại Nội,1120,2157,3277,8.0949887593,validation,False,observed_complete
2026-01-12,5,Đại Nội,808,2420,3228,8.0799277708,validation,False,observed_complete
2026-01-13,5,Đại Nội,606,2566,3172,8.0624327916,validation,False,observed_complete
2026-01-14,5,Đại Nội,638,2568,3206,8.0730911997,validation,False,observed_complete
2026-01-15,5,Đại Nội,735,2228,2963,7.9942949864,validation,False,observed_complete
2026-01-16,5,Đại Nội,1175,2261,3436,8.1423542768,validation,False,observed_complete
2026-01-17,5,Đại Nội,1136,2657,3793,8.2411761505,validation,False,observed_complete
2026-01-18,5,Đại Nội,977,2626,3603,8.1897996187,validation,False,observed_complete
2026-01-19,5,Đại Nội,859,2952,3811,8.2459092648,validation,False,observed_complete
2026-01-20,5,Đại Nội,762,2663,3425,8.1391486789,validation,False,observed_complete
2026-01-21,5,Đại Nội,861,2740,3601,8.1892445257,validation,False,observed_complete
2026-01-22,5,Đại Nội,878,2966,3844,8.2545288819,validation,False,observed_complete
2026-01-23,5,Đại Nội,782,2636,3418,8.1371033896,validation,False,observed_complete
2026-01-24,5,Đại Nội,1245,2994,4239,8.3523185482,validation,False,observed_complete
2026-01-25,5,Đại Nội,1531,2733,4264,8.3581974599,validation,False,observed_complete
2026-01-26,5,Đại Nội,907,2650,3557,8.1769538682,validation,False,observed_complete
2026-01-27,5,Đại Nội,746,3077,3823,8.2490522742,test,False,observed_complete
2026-01-28,5,Đại Nội,596,2887,3483,8.1559363380,test,False,observed_complete
2026-01-29,5,Đại Nội,585,3045,3630,8.1972633714,test,False,observed_complete
2026-01-30,5,Đại Nội,603,2636,3239,8.0833286088,test,False,observed_complete
2026-01-31,5,Đại Nội,1057,2902,3959,8.2839993042,test,False,observed_complete
2026-02-01,5,Đại Nội,790,2858,3648,8.2022084364,test,False,observed_complete
2026-02-02,5,Đại Nội,482,2353,2835,7.9501498877,test,False,observed_complete
2026-02-03,5,Đại Nội,752,2557,3309,8.1047034684,test,False,observed_complete
2026-02-04,5,Đại Nội,663,2837,3500,8.1608039210,test,False,observed_complete
2026-02-05,5,Đại Nội,679,2525,3204,8.0724673694,test,False,observed_complete
2026-02-06,5,Đại Nội,598,2495,3093,8.0372200311,test,False,observed_complete
2026-02-07,5,Đại Nội,1069,2827,3896,8.2679623053,test,False,observed_complete
2026-02-08,5,Đại Nội,898,3137,4035,8.3030093815,test,False,observed_complete
2026-02-09,5,Đại Nội,1182,2782,3964,8.2852611341,test,False,observed_complete
2026-02-10,5,Đại Nội,1442,2699,4141,8.3289340420,test,False,observed_complete
2026-02-11,5,Đại Nội,1314,2762,4076,8.3131167028,test,False,observed_complete
2026-02-12,5,Đại Nội,1166,2502,3668,8.2076744244,test,False,observed_complete
2026-02-13,5,Đại Nội,1454,2215,3669,8.2079469410,test,False,observed_complete
2026-02-14,5,Đại Nội,1331,2451,3782,8.2382726246,test,False,observed_complete
2026-02-15,5,Đại Nội,1060,2985,4045,8.3054840177,test,False,observed_complete
2026-02-16,5,Đại Nội,827,1941,2768,7.9262415232,test,False,observed_complete
2026-02-17,5,Đại Nội,31,2329,2360,7.7668405371,test,False,observed_complete
2026-02-18,5,Đại Nội,3681,2364,6045,8.7071521753,test,False,observed_complete
2026-02-19,5,Đại Nội,7703,3033,10736,9.2814509994,test,False,observed_complete
